file,stepLimit,time,tests,outcome,steps,jumps
prog3668.ml,500,9.099006652832031e-3,3,U,28,5
prog3669.ml,500,5.210399627685547e-2,2,U,61,11
prog3670.ml,500,6.618499755859375e-2,2,U,90,17
prog3671.ml,500,2.155900001525879e-2,1,U,58,11
prog3672.ml,500,5.475306510925293e-2,2,U,61,9
prog3673.ml,500,7.900881767272949e-2,3,U,61,9
prog3674.ml,500,0.13831520080566406,3,U,130,23
prog3675.ml,500,2.3080825805664063e-2,1,U,58,11
prog3676.ml,500,1.8716096878051758e-2,1,U,29,6
prog3677.ml,500,1.997208595275879e-2,2,U,25,6
prog3678.ml,500,0.1553940773010254,3,U,143,27
prog3679.ml,500,6.999802589416504e-2,5,U,29,7
prog3680.ml,500,3.348684310913086e-2,3,U,30,8
prog3681.ml,500,1.2049674987792969e-3,1,U,8,2
prog3682.ml,500,1.1539459228515625e-3,1,U,8,2
prog3683.ml,500,1.3229846954345703e-3,1,D,0,0
prog3684.ml,500,5.7518959045410156e-2,18,U,60,15
prog3685.ml,500,3.8499832153320313e-3,1,U,16,6
prog3686.ml,500,4.409074783325195e-3,1,U,18,7
prog3687.ml,500,5.156993865966797e-3,1,U,18,7
prog3688.ml,500,4.334306716918945e-2,6,H,25,4
prog3689.ml,500,1.0988712310791016e-3,1,U,3,2
prog3690.ml,500,2.5589466094970703e-3,1,U,12,3
prog3691.ml,500,2.5119781494140625e-3,1,U,13,3
prog3692.ml,500,2.6330947875976563e-3,1,U,13,3
prog3693.ml,1500,60.00183606147766,1,T,0,0
prog3694.ml,500,0.12918806076049805,8,U,39,9
prog3695.ml,500,6.751108169555664e-2,5,U,5,2
prog3696.ml,500,4.163259029388428,20,U,107,29
prog3697.ml,2000,9.01594591140747,29,U,103,26
prog3698.ml,500,3.7500858306884766e-3,3,U,12,4
prog3699.ml,500,8.67605209350586e-3,4,U,21,5
prog3700.ml,500,1.7166852951049805e-2,1,U,34,7
prog3701.ml,500,1.75020694732666e-2,1,U,34,7
prog3702.ml,500,1.653003692626953e-2,1,U,34,7
prog3703.ml,500,1.6683101654052734e-2,3,U,22,6
prog3704.ml,500,5.4969072341918945e-2,6,U,69,12
prog3705.ml,500,0.10468697547912598,4,U,93,15
prog3706.ml,500,4.143404960632324e-2,3,U,54,10
prog3707.ml,500,6.15229606628418e-2,4,U,62,11
prog3708.ml,500,9.909868240356445e-3,1,U,17,4
prog3709.ml,500,1.1224679946899414,4,U,315,59
prog3710.ml,500,0.14018607139587402,2,U,129,25
prog3711.ml,500,0.19083404541015625,2,U,182,33
prog3712.ml,500,0.21193695068359375,3,U,118,22
prog3713.ml,500,2.1109580993652344e-3,1,U,8,3
prog3714.ml,500,4.379987716674805e-3,1,U,8,3
prog3715.ml,500,4.871845245361328e-3,1,U,8,3
prog3716.ml,500,5.03993034362793e-3,1,U,7,4
prog3717.ml,500,9.31406021118164e-3,1,U,14,6
prog3718.ml,500,8.14199447631836e-3,1,U,13,6
prog3719.ml,1000,60.032593965530396,1,T,0,0
prog3720.ml,500,5.04302978515625e-3,1,U,7,4
prog3721.ml,500,5.10406494140625e-3,1,U,7,4
prog3722.ml,500,5.1729679107666016e-3,1,U,7,4
prog3723.ml,1000,1.5977811813354492,7,U,385,69
prog3724.ml,500,0.29921793937683105,4,U,146,26
prog3725.ml,500,0.1664731502532959,2,U,110,20
prog3726.ml,1000,1.3417730331420898,6,U,247,47
prog3727.ml,500,6.34770393371582e-2,2,U,51,12
prog3728.ml,500,3.514814376831055e-2,1,U,63,20
prog3729.ml,500,4.7406911849975586e-2,1,U,74,24
prog3730.ml,500,8.493590354919434e-2,4,U,53,16
prog3731.ml,500,9.261131286621094e-3,3,U,19,3
prog3732.ml,500,6.5648555755615234e-3,2,U,20,3
prog3733.ml,500,1.3459920883178711e-2,5,U,20,3
prog3734.ml,500,3.17990779876709e-2,5,U,20,3
prog3735.ml,500,1.7904996871948242e-2,1,U,50,8
prog3736.ml,500,2.7528047561645508e-2,1,S,0,0
prog3737.ml,500,3.674030303955078e-3,1,U,18,2
prog3738.ml,500,2.375006675720215e-2,3,U,32,6
prog3739.ml,500,2.775907516479492e-3,2,U,15,4
prog3740.ml,500,2.2211074829101563e-3,3,U,6,2
prog3741.ml,500,2.9981136322021484e-3,2,U,15,4
prog3742.ml,500,1.0818004608154297e-2,3,U,11,3
prog3743.ml,500,6.5729618072509766e-3,2,U,11,3
prog3744.ml,500,6.627082824707031e-3,2,U,11,3
prog3745.ml,500,6.554841995239258e-3,2,U,11,3
prog3746.ml,500,1.0078907012939453e-2,3,U,12,5
prog3747.ml,500,4.0819644927978516e-3,1,U,18,5
prog3748.ml,500,3.6399364471435547e-3,1,U,17,5
prog3749.ml,500,4.154205322265625e-3,1,U,18,5
prog3750.ml,500,4.5468807220458984e-3,1,U,18,5
prog3751.ml,500,3.6420822143554688e-3,1,H,15,6
prog3752.ml,500,3.5240650177001953e-3,1,H,12,5
prog3753.ml,500,4.168987274169922e-3,1,H,14,5
prog3754.ml,500,2.8519630432128906e-3,1,H,11,5
prog3755.ml,500,3.036022186279297e-3,1,H,11,5
prog3757.ml,500,1.6109943389892578e-3,1,B,4,2
prog3758.ml,500,1.8379688262939453e-3,1,U,5,2
prog3759.ml,500,3.6499500274658203e-3,2,U,6,2
prog3760.ml,500,3.1719207763671875e-3,2,U,5,2
prog3761.ml,500,8.786916732788086e-3,6,U,6,2
prog3762.ml,500,3.0930042266845703e-3,2,U,5,2
prog3763.ml,500,3.444194793701172e-3,2,U,6,2
prog3764.ml,500,3.6780834197998047e-3,2,U,7,2
prog3765.ml,500,3.462076187133789e-3,2,U,6,2
prog3766.ml,500,4.167079925537109e-3,2,U,9,2
prog3767.ml,500,4.804849624633789e-3,3,U,5,2
prog3768.ml,500,3.4999847412109375e-3,2,U,5,2
prog3769.ml,500,9.130001068115234e-3,5,U,5,2
prog3770.ml,500,3.3559799194335938e-3,2,B,4,2
prog3771.ml,500,3.8299560546875e-3,2,U,7,2
prog3772.ml,500,4.437923431396484e-3,2,U,9,2
prog3773.ml,500,1.908421516418457e-2,7,U,7,2
prog3774.ml,500,2.8779029846191406e-2,5,U,15,3
prog3775.ml,500,5.37109375e-3,1,B,12,4
prog3776.ml,500,1.873016357421875e-3,1,U,5,1
prog3777.ml,500,2.5501012802124023e-2,1,U,32,7
prog3778.ml,500,7.8029632568359375e-3,2,U,11,4
prog3779.ml,500,4.803299903869629e-2,6,U,6,2
prog3780.ml,500,1.8630027770996094e-3,1,U,5,1
prog3781.ml,500,5.663609504699707e-2,1,U,32,7
prog3782.ml,500,1.662921905517578e-2,3,U,5,2
prog3783.ml,500,3.618502616882324e-2,6,U,6,2
prog3784.ml,500,8.062601089477539e-2,9,U,26,6
prog3785.ml,500,0.3639822006225586,4,U,173,34
prog3786.ml,500,6.275391578674316e-2,4,U,59,14
prog3787.ml,500,0.12664198875427246,5,U,34,8
prog3788.ml,500,2.146005630493164e-2,5,U,16,4
prog3789.ml,500,3.4098148345947266e-2,3,U,24,6
prog3790.ml,500,0.10557103157043457,3,U,65,15
prog3791.ml,500,0.13627982139587402,5,U,45,10
prog3792.ml,500,1.2413978576660156e-2,2,U,23,6
prog3793.ml,500,9.389686584472656e-2,4,U,71,15
prog3794.ml,500,0.11909818649291992,11,U,56,22
prog3795.ml,500,2.186417579650879e-2,4,U,13,5
prog3796.ml,500,8.315110206604004e-2,4,U,40,16
prog3797.ml,500,2.8290698528289795,31,U,72,28
prog3798.ml,500,1.5126430988311768,33,U,136,52
prog3799.ml,500,1.5069007873535156e-2,3,U,11,5
prog3800.ml,500,0.22773385047912598,9,U,11,5
prog3801.ml,500,5.0771236419677734e-3,3,U,6,3
prog3803.ml,500,0.20901203155517578,5,U,77,23
prog3804.ml,500,5.440402030944824e-2,5,U,26,6
prog3805.ml,500,1.994490623474121e-2,3,U,5,2
prog3806.ml,500,3.577899932861328e-2,4,U,19,5
prog3807.ml,500,8.406710624694824e-2,4,U,67,15
prog3808.ml,500,2.807784080505371e-2,4,U,7,2
prog3809.ml,500,5.886697769165039e-2,4,H,34,8
prog3810.ml,500,5.6524038314819336e-2,5,U,7,2
prog3814.ml,500,9.902596473693848e-2,8,U,43,10
prog3815.ml,500,9.024906158447266e-2,6,U,34,8
prog3816.ml,500,2.806997299194336e-2,4,H,22,6
prog3817.ml,500,2.89459228515625e-2,5,U,13,4
prog3818.ml,500,0.14172101020812988,7,U,36,8
prog3819.ml,500,4.89039421081543e-2,4,U,27,6
prog3820.ml,500,2.1759033203125e-2,2,U,24,6
prog3824.ml,500,2.305912971496582e-2,3,U,7,4
prog3825.ml,500,4.327988624572754e-2,6,U,7,4
prog3827.ml,500,1.4575004577636719e-2,2,U,31,10
prog3828.ml,500,1.0885953903198242e-2,2,U,15,5
prog3829.ml,500,3.4041404724121094e-3,1,U,18,4
prog3830.ml,500,8.33892822265625e-3,1,U,22,6
prog3831.ml,500,7.886886596679688e-3,1,U,22,6
prog3832.ml,500,3.448963165283203e-3,1,U,19,5
prog3833.ml,500,1.7540454864501953e-3,1,U,9,2
prog3835.ml,500,5.722541093826294,16,U,114,28
prog3841.ml,500,1.133108139038086e-2,1,B,14,9
prog3844.ml,500,3.312182426452637e-2,1,U,39,21
prog3845.ml,500,4.925966262817383e-3,1,U,28,17
prog3846.ml,500,2.0699501037597656e-3,1,U,6,1
prog3849.ml,500,0.3529341220855713,9,U,23,6
prog3850.ml,500,0.642146110534668,8,U,14,4
prog3851.ml,500,0.11263394355773926,6,U,28,7
prog3852.ml,500,0.12491011619567871,4,U,66,15
prog3853.ml,500,0.10985803604125977,3,U,62,15
prog3854.ml,500,0.25801706314086914,5,U,72,17
prog3855.ml,500,2.2217988967895508e-2,2,U,21,6
prog3856.ml,500,0.3090190887451172,7,U,48,11
prog3858.ml,500,0.17966890335083008,5,U,69,16
prog3859.ml,500,0.1144108772277832,3,U,48,11
prog3862.ml,500,1.249074935913086e-3,1,U,4,2
prog3863.ml,500,4.7924041748046875e-2,6,U,54,9
prog3864.ml,500,1.8121004104614258e-2,3,U,38,7
prog3865.ml,500,6.868505477905273e-2,2,U,64,11
prog3866.ml,500,3.609657287597656e-4,1,U,3,1
prog3867.ml,500,2.7141809463500977e-2,1,U,39,7
prog3868.ml,500,7.590508460998535e-2,2,U,53,7
prog3869.ml,500,0.7730710506439209,7,U,105,15
prog3870.ml,500,3.9290480613708496,11,U,155,20
prog3871.ml,500,1.7396390438079834,8,U,181,21
prog3872.ml,500,3.174781799316406e-2,4,U,22,6
prog3873.ml,500,1.4604806900024414e-2,1,U,20,4
prog3874.ml,500,1.5733003616333008e-2,1,U,20,4
prog3875.ml,500,8.409023284912109e-4,1,U,2,2
prog3876.ml,500,2.8200149536132813e-3,2,D,0,0
prog3877.ml,500,3.3740997314453125e-3,2,U,10,2
prog3880.ml,500,6.37054443359375e-4,1,B,2,1
prog3881.ml,500,6.740093231201172e-4,1,B,2,1
prog3882.ml,500,3.92913818359375e-4,1,U,1,1
prog3883.ml,500,1.673102378845215e-2,14,U,8,3
prog3884.ml,1000,60.002943992614746,1,T,0,0
prog3885.ml,500,1.5268325805664063e-3,1,U,8,2
prog3886.ml,500,2.026081085205078e-3,1,S,0,0
prog3887.ml,500,1.912832260131836e-3,1,U,10,3
prog3888.ml,500,2.974987030029297e-3,1,U,10,4
prog3889.ml,500,3.165006637573242e-3,1,U,10,4
prog3890.ml,500,1.296091079711914e-2,1,S,0,0
prog3891.ml,500,3.5511016845703125e-2,1,S,0,0
prog3892.ml,500,2.171039581298828e-3,1,U,9,2
prog3893.ml,500,2.1619796752929688e-3,1,U,9,2
prog3894.ml,500,1.3051033020019531e-3,1,B,3,2
prog3895.ml,500,1.271963119506836e-3,2,U,6,2
prog3896.ml,500,1.2769699096679688e-3,1,U,6,2
prog3897.ml,500,1.0838508605957031e-3,1,U,6,2
prog3898.ml,500,3.91697883605957e-3,1,U,18,4
prog3899.ml,500,4.11677360534668e-3,1,U,18,4
prog3900.ml,500,1.260995864868164e-3,1,U,6,2
prog3901.ml,500,3.548860549926758e-3,1,U,14,5
prog3902.ml,500,4.7760009765625e-3,1,U,17,5
prog3903.ml,500,6.181955337524414e-3,1,U,21,7
prog3904.ml,500,6.506919860839844e-3,1,U,21,7
prog3905.ml,500,2.8769969940185547e-3,1,H,9,5
prog3906.ml,500,1.1780261993408203e-3,1,U,5,2
prog3907.ml,500,1.7540454864501953e-3,1,B,6,4
prog3908.ml,500,1.497030258178711e-3,1,B,6,4
prog3909.ml,500,3.2160282135009766e-3,1,H,11,5
prog3910.ml,500,1.967191696166992e-3,1,H,8,4
prog3911.ml,500,2.1839141845703125e-3,1,H,8,4
prog3912.ml,500,1.2660026550292969e-3,1,U,5,3
prog3913.ml,500,3.961086273193359e-3,2,U,5,2
prog3914.ml,500,6.487131118774414e-3,3,U,6,2
prog3915.ml,500,1.2608051300048828e-2,2,U,23,6
prog3916.ml,500,0.11318492889404297,7,U,69,15
prog3917.ml,500,0.12457108497619629,5,U,103,23
prog3918.ml,500,5.218982696533203e-4,1,U,2,2
prog3919.ml,500,4.761219024658203e-4,1,U,2,2
prog3920.ml,500,6.349086761474609e-4,1,U,2,2
prog3921.ml,500,4.022121429443359e-3,1,U,17,4
prog3922.ml,500,1.3082027435302734e-2,1,U,17,4
prog3923.ml,500,60.01118588447571,1,T,0,0
prog3924.ml,500,2.4206876754760742e-2,4,U,18,6
prog3925.ml,500,5.057811737060547e-3,1,S,0,0
prog3926.ml,500,4.403114318847656e-3,1,U,16,4
prog3927.ml,500,4.1980743408203125e-3,1,U,16,4
prog3928.ml,500,3.141164779663086e-3,1,U,17,4
prog3929.ml,500,1.3927936553955078e-2,1,U,39,12
prog3930.ml,500,1.4312028884887695e-2,1,U,39,12
prog3931.ml,500,3.1659603118896484e-3,1,U,17,4
prog3932.ml,500,1.3717889785766602e-2,1,U,39,12
prog3933.ml,500,1.3256072998046875e-2,1,U,39,12
prog3934.ml,500,1.641106605529785e-2,3,U,26,7
prog3935.ml,500,49.105173110961914,1000,S,0,0
prog3936.ml,500,3.3309459686279297e-3,1,U,17,4
prog3937.ml,500,1.4473915100097656e-2,1,U,39,12
prog3938.ml,500,1.4211893081665039e-2,1,U,39,12
prog3939.ml,500,60.033151149749756,1,T,0,0
prog3940.ml,500,1.9654035568237305e-2,4,U,28,10
prog3941.ml,500,6.21795654296875e-3,1,S,0,0
prog3942.ml,500,4.614090919494629e-2,1,S,0,0
prog3943.ml,500,4.089188575744629e-2,1,S,0,0
prog3944.ml,500,1.687908172607422e-2,4,U,15,6
prog3945.ml,500,6.681919097900391e-3,1,S,0,0
prog3946.ml,500,3.9359092712402344e-2,1,S,0,0
prog3947.ml,500,3.854799270629883e-2,1,S,0,0
prog3948.ml,500,5.7010650634765625e-3,1,S,0,0
prog3949.ml,500,2.9664039611816406e-2,1,U,36,10
prog3950.ml,500,2.896595001220703e-2,1,U,36,10
prog3951.ml,500,4.2018890380859375e-3,1,U,15,5
prog3952.ml,500,3.7910938262939453e-3,1,U,15,5
prog3953.ml,500,44.868626832962036,1000,S,0,0
prog3954.ml,500,1.0905981063842773e-2,1,U,34,10
prog3955.ml,500,1.0870933532714844e-2,1,U,34,10
prog3956.ml,500,43.27133297920227,1000,S,0,0
prog3957.ml,500,6.106853485107422e-3,1,U,15,3
prog3958.ml,500,2.5429725646972656e-3,1,S,0,0
prog3959.ml,500,7.999897003173828e-3,1,U,15,3
prog3960.ml,500,3.8611888885498047e-3,1,U,15,3
prog3961.ml,500,2.0508766174316406e-3,1,U,5,3
prog3962.ml,500,3.551006317138672e-3,1,U,9,4
prog3963.ml,500,1.2409687042236328e-3,1,U,4,2
prog3964.ml,500,8.080005645751953e-3,1,S,0,0
prog3965.ml,500,4.3370723724365234e-3,1,U,11,3
prog3966.ml,500,1.2615489959716797,1000,S,0,0
prog3967.ml,500,1.535487174987793e-2,1,U,33,8
prog3968.ml,500,3.2022953033447266e-2,1,U,33,8
prog3969.ml,500,3.527092933654785e-2,1,U,33,8
prog3970.ml,500,2.794194221496582e-2,1,U,33,8
prog3971.ml,500,1.7333984375e-2,1,U,33,8
prog3972.ml,500,1.8573999404907227e-2,1,U,33,8
prog3973.ml,500,1.7865896224975586e-2,1,U,33,8
prog3974.ml,500,1.7798900604248047e-2,1,U,33,8
prog3975.ml,500,1.8038034439086914e-2,1,U,33,8
prog3976.ml,500,1.8023967742919922e-2,1,U,33,8
prog3977.ml,500,0.21001601219177246,4,U,172,28
prog3978.ml,500,2.789497375488281e-4,1,U,1,1
prog3979.ml,500,4.3430328369140625e-3,4,D,0,0
prog3980.ml,500,3.5240650177001953e-3,1,U,12,5
prog3981.ml,500,2.108311653137207e-2,5,U,28,9
prog3982.ml,500,1.7089128494262695e-2,3,U,45,13
prog3983.ml,500,9.169197082519531e-2,4,U,72,19
prog3984.ml,500,0.10355901718139648,3,U,57,15
prog3985.ml,500,2.5836944580078125e-2,3,U,63,17
prog3986.ml,500,3.2827138900756836e-2,2,U,72,19
prog3987.ml,500,60.02198100090027,1,T,0,0
prog3988.ml,500,1.3736963272094727e-2,2,U,31,8
prog3989.ml,500,60.002716064453125,1,T,0,0
prog3990.ml,500,1.6585111618041992e-2,2,U,34,10
prog3991.ml,500,1.6682863235473633e-2,2,U,34,10
prog3992.ml,1000,60.02076292037964,1,T,0,0
prog3993.ml,1000,60.00482988357544,1,T,0,0
prog3994.ml,1000,0.9298009872436523,12,U,330,71
prog3995.ml,500,6.515979766845703e-3,2,U,10,4
prog3996.ml,500,3.400301933288574e-2,3,U,62,17
prog3997.ml,500,8.275032043457031e-3,5,U,22,7
prog3998.ml,1000,60.00588917732239,1,T,0,0
prog3999.ml,500,8.151102066040039e-2,3,U,88,23
prog4000.ml,2000,60.01852202415466,1,T,0,0
prog4001.ml,500,2.4080991744995117e-2,3,H,18,6
prog4002.ml,500,5.205798149108887e-2,2,U,111,28
prog4003.ml,500,3.289294242858887e-2,3,U,55,14
prog4004.ml,1000,60.01368308067322,1,T,0,0
prog4005.ml,1500,60.00352692604065,1,T,0,0
prog4006.ml,1000,60.00339484214783,1,T,0,0
prog4007.ml,1000,60.00222682952881,1,T,0,0
prog4008.ml,1500,60.00168800354004,1,T,0,0
prog4009.ml,500,2.893996238708496e-2,2,D,0,0
prog4010.ml,500,2.9896974563598633e-2,2,U,32,9
prog4011.ml,1000,60.03782510757446,1,T,0,0
prog4012.ml,3000,52.52232384681702,1,T,0,0
prog4013.ml,1500,60.01823306083679,1,T,0,0
prog4014.ml,1000,60.01835298538208,1,T,0,0
prog4015.ml,1000,60.00837206840515,1,T,0,0
prog4016.ml,1000,60.00698709487915,1,T,0,0
prog4017.ml,1000,60.015918016433716,1,T,0,0
prog4018.ml,500,0.23856186866760254,1,S,0,0
prog4019.ml,1000,60.0025839805603,1,T,0,0
prog4020.ml,500,8.29005241394043e-3,2,U,21,6
prog4021.ml,500,0.7675540447235107,9,U,72,19
prog4022.ml,500,0.30225586891174316,4,U,162,36
prog4023.ml,500,3.383517265319824e-2,2,U,68,17
prog4024.ml,500,1.772308349609375e-2,2,U,32,9
prog4025.ml,500,2.0673036575317383e-2,2,U,39,11
prog4026.ml,500,3.0089855194091797e-2,3,U,72,19
prog4027.ml,500,3.0309200286865234e-2,2,U,66,17
prog4028.ml,500,2.003908157348633e-3,4,U,7,3
prog4029.ml,500,2.978682518005371e-2,2,U,65,17
prog4030.ml,500,1.1636018753051758e-2,3,U,12,5
prog4032.ml,500,1.5841960906982422e-2,1,U,30,4
prog4033.ml,500,1.750946044921875e-3,1,U,7,4
prog4034.ml,500,2.4290084838867188e-3,1,H,9,6
prog4035.ml,500,1.5740394592285156e-3,1,H,6,4
prog4036.ml,500,1.5900135040283203e-3,1,H,7,4
prog4037.ml,500,1.8630027770996094e-3,1,H,9,6
prog4038.ml,500,1.7762184143066406e-3,1,U,8,5
prog4039.ml,500,8.599758148193359e-4,1,U,3,2
prog4040.ml,500,9.341239929199219e-4,1,U,4,2
prog4042.ml,500,1.930403709411621e-2,9,U,20,7
prog4043.ml,500,1.6595125198364258e-2,6,U,19,7
prog4044.ml,500,1.6520977020263672e-2,4,U,22,7
prog4045.ml,500,5.89909553527832e-2,8,U,46,15
prog4046.ml,500,6.349086761474609e-4,1,U,2,2
prog4047.ml,500,1.1848926544189453e-2,13,U,12,4
prog4048.ml,500,1.1555910110473633e-2,8,U,12,4
prog4049.ml,500,5.69610595703125e-2,4,U,19,6
prog4050.ml,500,2.1061182022094727e-2,3,U,11,4
prog4051.ml,500,2.0218849182128906e-2,3,U,6,2
prog4052.ml,500,0.5014560222625732,11,U,43,12
prog4053.ml,500,1.048898696899414e-2,2,U,14,4
prog4054.ml,500,5.8561086654663086e-2,7,U,14,4
prog4055.ml,500,5.967903137207031e-2,7,U,27,8
prog4056.ml,500,0.17090487480163574,5,U,45,12
prog4057.ml,500,1.3698101043701172e-2,2,U,18,5
prog4058.ml,500,4.288601875305176e-2,4,U,23,6
prog4059.ml,500,4.976701736450195e-2,5,U,46,12
prog4060.ml,500,6.631302833557129e-2,3,U,29,7
prog4061.ml,500,1.5607833862304688e-2,2,U,23,6
prog4062.ml,500,0.11902594566345215,4,U,78,20
prog4063.ml,500,4.1593074798583984e-2,4,U,25,6
prog4064.ml,500,9.129047393798828e-4,1,U,4,2
prog4065.ml,500,1.2565135955810547e-2,3,U,26,7
prog4066.ml,500,0.19641423225402832,9,U,15,5
prog4067.ml,500,1.1849403381347656e-3,1,U,1,1
prog4068.ml,500,1.0378360748291016e-3,1,U,1,1
prog4069.ml,500,8.199214935302734e-4,1,U,2,2
prog4070.ml,500,7.738018035888672e-2,9,U,5,2
prog4071.ml,500,1.8630027770996094e-3,1,U,1,1
prog4072.ml,500,9.078025817871094e-3,1,U,15,4
prog4073.ml,500,3.482198715209961e-2,1,U,53,11
prog4074.ml,500,1.4223098754882813e-2,2,H,22,6
prog4076.ml,500,9.742975234985352e-3,3,U,32,7
prog4077.ml,500,3.2267093658447266e-2,10,U,52,11
prog4078.ml,500,1.3113021850585938e-2,4,U,33,7
prog4079.ml,500,2.2893190383911133e-2,4,U,52,10
prog4080.ml,500,2.00808048248291e-2,1,U,47,9
prog4081.ml,500,2.3005008697509766e-2,1,U,47,9
prog4082.ml,1000,60.08510708808899,1,T,0,0
prog4083.ml,500,7.621407508850098e-2,1,U,57,9
prog4084.ml,500,2.1435976028442383e-2,5,U,23,3
prog4085.ml,500,43.50113105773926,1000,S,0,0
prog4086.ml,500,5.174875259399414e-3,1,U,17,6
prog4087.ml,500,1.0807037353515625e-2,1,U,34,10
prog4088.ml,500,1.1486053466796875e-2,1,U,35,10
prog4089.ml,500,3.8313865661621094e-4,1,U,1,1
prog4090.ml,500,9.670019149780273e-3,13,U,7,3
prog4091.ml,500,1.994490623474121e-2,12,U,7,3
prog4092.ml,500,5.9252023696899414e-2,17,U,34,8
prog4093.ml,500,2.4518966674804688e-3,2,U,6,2
prog4094.ml,500,3.554821014404297e-3,3,H,8,2
prog4095.ml,500,4.865884780883789e-3,5,H,8,2
prog4096.ml,500,4.165172576904297e-3,1,U,11,3
prog4097.ml,500,4.333806037902832e-2,9,U,25,4
prog4098.ml,500,2.2919178009033203e-3,1,H,8,4
prog4099.ml,500,2.3641586303710938e-3,1,H,9,4
prog4100.ml,500,2.3009777069091797e-3,1,H,9,4
prog4101.ml,500,2.377033233642578e-3,1,H,9,4
prog4102.ml,500,5.702018737792969e-3,1,U,17,5
prog4103.ml,500,3.3979415893554688e-3,1,U,12,5
prog4104.ml,500,4.320859909057617e-3,1,U,18,5
prog4105.ml,500,4.787921905517578e-3,1,U,17,5
prog4106.ml,500,4.6231746673583984e-3,1,U,18,5
prog4107.ml,500,5.012989044189453e-3,1,U,18,5
prog4108.ml,500,1.076197624206543e-2,2,U,13,5
prog4109.ml,500,8.152961730957031e-3,2,U,11,4
prog4110.ml,1000,60.00929093360901,1,T,0,0
prog4111.ml,500,6.470918655395508e-3,3,U,5,2
prog4112.ml,500,4.7681331634521484e-3,2,U,5,2
prog4113.ml,500,3.157782554626465e-2,3,U,34,8
prog4114.ml,500,3.391885757446289e-2,3,H,28,7
prog4115.ml,500,0.1297760009765625,8,U,41,9
prog4118.ml,500,7.86600112915039e-2,4,H,56,13
prog4119.ml,500,0.14705586433410645,9,U,67,15
prog4120.ml,500,1.953125e-3,1,B,3,1
prog4121.ml,500,2.2771358489990234e-3,1,U,6,1
prog4122.ml,500,3.8481950759887695e-2,1,S,0,0
prog4123.ml,500,3.873610496520996e-2,1,S,0,0
prog4124.ml,500,43.96802520751953,1000,S,0,0
prog4125.ml,500,45.677258014678955,1000,S,0,0
prog4126.ml,500,1.4247894287109375e-2,4,U,9,2
prog4127.ml,500,1.4767885208129883e-2,2,U,23,6
prog4128.ml,500,1.85239315032959e-2,15,U,15,5
prog4129.ml,500,3.7479400634765625e-4,1,U,1,1
prog4130.ml,500,3.0803680419921875e-4,1,U,1,1
prog4131.ml,500,1.709461212158203e-4,1,U,1,1
prog4132.ml,500,2.6769638061523438e-3,1,D,0,0
prog4133.ml,500,1.0841131210327148e-2,3,U,11,3
prog4134.ml,500,2.5420188903808594e-3,1,U,13,5
prog4135.ml,500,8.266925811767578e-3,3,U,19,7
prog4136.ml,500,7.449150085449219e-3,1,U,22,6
prog4137.ml,500,4.446983337402344e-3,1,U,17,6
prog4138.ml,500,9.982824325561523e-3,1,U,23,6
prog4139.ml,500,9.274959564208984e-3,1,U,22,6
prog4140.ml,500,1.4662027359008789e-2,1,U,23,6
prog4141.ml,500,9.502172470092773e-3,1,U,23,6
prog4142.ml,500,4.109859466552734e-3,1,U,17,6
prog4143.ml,500,3.8709640502929688e-3,1,H,13,5
prog4144.ml,500,9.458065032958984e-3,1,U,25,6
prog4145.ml,500,5.8901309967041016e-3,1,U,20,6
prog4146.ml,500,8.100032806396484e-3,1,U,26,6
prog4147.ml,500,7.502079010009766e-3,1,U,25,6
prog4148.ml,500,7.714986801147461e-3,1,U,26,6
prog4149.ml,500,7.799863815307617e-3,1,U,26,6
prog4150.ml,500,2.608299255371094e-4,1,U,1,1
prog4151.ml,500,7.6999664306640625e-3,3,U,14,4
prog4152.ml,500,7.144999504089355e-2,9,U,40,9
prog4153.ml,500,2.944207191467285e-2,8,U,30,7
prog4154.ml,500,7.196187973022461e-3,4,U,16,5
prog4155.ml,500,1.0550975799560547e-2,2,U,21,6
prog4156.ml,500,1.3303756713867188e-4,1,U,1,1
prog4157.ml,500,8.106231689453125e-5,1,U,1,1
prog4158.ml,500,6.314992904663086e-3,1,U,15,5
prog4159.ml,500,3.8530826568603516e-3,1,U,15,5
prog4160.ml,500,1.1873960494995117e-2,1,U,34,10
prog4161.ml,500,9.285926818847656e-3,1,U,34,10
prog4162.ml,500,6.158113479614258e-3,1,S,0,0
prog4163.ml,500,3.4065961837768555e-2,1,U,36,11
prog4164.ml,500,2.9265165328979492e-2,1,U,36,11
prog4165.ml,500,5.372047424316406e-3,1,S,0,0
prog4166.ml,500,2.8458118438720703e-2,1,U,36,11
prog4167.ml,500,3.2119035720825195e-2,1,U,36,11
prog4168.ml,500,6.097078323364258e-3,1,S,0,0
prog4169.ml,500,3.27458381652832e-2,1,S,0,0
prog4170.ml,500,3.267812728881836e-2,1,S,0,0
prog4171.ml,500,9.237051010131836e-3,1,U,34,10
prog4172.ml,500,1.038503646850586e-2,1,U,34,10
prog4173.ml,500,45.75452899932861,1000,S,0,0
prog4174.ml,500,4.4100284576416016e-3,4,D,0,0
prog4175.ml,500,4.0972232818603516e-3,3,D,0,0
prog4176.ml,500,2.1034955978393555e-2,4,U,13,2
