file,stepLimit,time,tests,outcome,steps,jumps
prog2898.ml,500,1.9829273223876953e-3,1,U,9,2
prog2899.ml,500,1.1641979217529297e-3,1,U,5,2
prog2900.ml,500,5.796626806259155,1000,S,0,0
prog2901.ml,500,3.050088882446289e-3,1,U,11,3
prog2902.ml,500,2.516031265258789e-3,1,U,8,2
prog2903.ml,500,1.0659933090209961e-2,1,D,0,0
prog2904.ml,500,2.9921531677246094e-4,1,U,3,1
prog2905.ml,500,2.25067138671875e-4,1,U,3,1
prog2906.ml,500,2.9397010803222656e-4,1,U,2,1
prog2908.ml,500,2.6211023330688477e-2,4,U,15,5
prog2909.ml,500,3.339052200317383e-3,2,U,6,2
prog2910.ml,500,5.798816680908203e-3,4,U,6,2
prog2911.ml,500,3.201007843017578e-3,2,U,6,2
prog2912.ml,500,7.009983062744141e-3,6,U,6,2
prog2913.ml,500,5.331993103027344e-3,4,U,10,3
prog2914.ml,500,4.9800872802734375e-3,4,U,6,2
prog2915.ml,500,3.7300586700439453e-3,3,U,6,2
prog2916.ml,500,4.790067672729492e-3,4,U,6,2
prog2917.ml,500,1.4015913009643555e-2,11,U,6,2
prog2918.ml,500,6.162881851196289e-3,2,D,0,0
prog2919.ml,500,0.16461706161499023,40,U,38,10
prog2920.ml,500,1.0410070419311523e-2,3,U,23,6
prog2921.ml,500,1.2645959854125977e-2,5,U,21,6
prog2922.ml,500,2.410101890563965e-2,20,U,16,5
prog2923.ml,500,1.2516975402832031e-2,6,U,15,4
prog2924.ml,500,1.1800050735473633e-2,4,U,15,4
prog2925.ml,500,3.2652854919433594e-2,6,U,22,5
prog2926.ml,500,5.130767822265625e-4,1,U,2,2
prog2927.ml,500,4.119873046875e-4,1,U,2,2
prog2928.ml,500,3.9696693420410156e-4,1,U,2,2
prog2931.ml,500,1.4390945434570313e-3,1,U,3,1
prog2934.ml,500,31.202553033828735,1000,S,0,0
prog2935.ml,500,9.362936019897461e-3,3,U,15,4
prog2936.ml,500,2.6941299438476563e-3,1,U,12,3
prog2937.ml,500,4.5480966567993164e-2,1,S,0,0
prog2938.ml,500,4.616594314575195e-2,1,S,0,0
prog2939.ml,500,47.69999313354492,1000,S,0,0
prog2940.ml,500,46.10793900489807,1000,S,0,0
prog2941.ml,500,44.11770415306091,1000,S,0,0
prog2942.ml,500,43.66516900062561,1000,S,0,0
prog2943.ml,500,60.0139639377594,1,T,0,0
prog2944.ml,500,3.449702262878418e-2,1,S,0,0
prog2945.ml,500,1.2079000473022461e-2,1,U,36,10
prog2946.ml,500,60.00647687911987,1,T,0,0
prog2947.ml,500,1.1691093444824219e-2,1,U,37,10
prog2948.ml,500,1.1266946792602539e-2,1,U,37,10
prog2949.ml,500,46.169236183166504,1000,S,0,0
prog2950.ml,500,1.270914077758789e-2,4,U,20,4
prog2951.ml,500,8.025169372558594e-3,4,U,17,4
prog2952.ml,500,7.3089599609375e-3,3,U,17,4
prog2953.ml,500,2.218484878540039e-2,5,U,50,13
prog2955.ml,500,1.5902042388916016e-2,3,U,27,6
prog2956.ml,500,1.7039775848388672e-3,1,U,5,3
prog2957.ml,500,3.8809776306152344e-3,1,S,0,0
prog2958.ml,500,4.118919372558594e-3,1,S,0,0
prog2959.ml,500,6.049156188964844e-3,1,S,0,0
prog2960.ml,500,2.7225971221923828e-2,3,U,37,6
prog2961.ml,500,3.363990783691406e-2,4,U,33,5
prog2962.ml,500,3.585100173950195e-2,5,U,33,5
prog2963.ml,500,2.0890235900878906e-3,1,U,6,3
prog2964.ml,500,1.928091049194336e-3,1,U,6,3
prog2965.ml,500,1.834869384765625e-3,1,U,6,3
prog2966.ml,500,1.6770362854003906e-3,1,U,5,3
prog2967.ml,500,1.7828941345214844e-3,1,U,6,3
prog2968.ml,500,2.157926559448242e-3,1,U,8,5
prog2969.ml,500,1.055598258972168e-2,1,U,36,10
prog2970.ml,500,2.482891082763672e-3,1,U,6,3
prog2971.ml,500,3.1859874725341797e-3,1,U,10,4
prog2972.ml,500,3.7050247192382813e-3,1,U,11,4
prog2973.ml,500,1.3728141784667969e-3,2,U,3,2
prog2974.ml,500,1.909494400024414e-2,5,U,39,8
prog2975.ml,500,2.732992172241211e-3,1,U,13,2
prog2976.ml,500,2.647995948791504e-2,5,U,33,7
prog2977.ml,500,38.034849882125854,1000,S,0,0
prog2978.ml,500,0.1435840129852295,5,U,63,13
prog2979.ml,500,1.9271135330200195e-2,1,U,44,9
prog2980.ml,500,1.943206787109375e-2,1,U,44,9
prog2981.ml,500,1.942586898803711e-2,1,U,44,9
prog2982.ml,500,1.955699920654297e-2,1,U,44,9
prog2983.ml,500,1.9121170043945313e-2,1,U,44,9
prog2984.ml,500,1.7501115798950195e-2,1,U,39,8
prog2985.ml,500,2.7714967727661133e-2,1,U,55,13
prog2986.ml,500,2.8686046600341797e-2,1,U,57,13
prog2987.ml,500,3.2240867614746094e-2,1,U,67,15
prog2988.ml,500,1.8440961837768555e-2,1,U,46,9
prog2989.ml,500,1.8103837966918945e-2,1,U,46,9
prog2990.ml,500,1.7335891723632813e-2,1,U,46,9
prog2991.ml,500,1.7100095748901367e-2,1,U,45,9
prog2992.ml,500,2.019190788269043e-2,1,U,55,11
prog2993.ml,500,6.034684181213379e-2,3,U,48,9
prog2994.ml,500,1.963496208190918e-2,1,U,54,11
prog2995.ml,500,1.867079734802246e-2,1,U,47,9
prog2996.ml,500,1.8641948699951172e-3,4,U,7,3
prog2997.ml,500,1.85394287109375e-3,2,D,0,0
prog2998.ml,500,1.8990039825439453e-3,2,D,0,0
prog2999.ml,500,1.7719268798828125e-3,2,D,0,0
prog3000.ml,500,2.6700496673583984e-3,3,D,0,0
prog3001.ml,500,1.6410350799560547e-3,2,B,6,2
prog3002.ml,500,3.8280487060546875e-3,5,D,0,0
prog3003.ml,500,2.1200180053710938e-3,2,D,0,0
prog3004.ml,500,2.8138160705566406e-3,3,D,0,0
prog3005.ml,500,2.4080276489257813e-4,1,U,2,1
prog3006.ml,500,9.13381576538086e-3,5,U,24,7
prog3007.ml,500,0.7210690975189209,1000,S,0,0
prog3008.ml,500,0.2883870601654053,406,U,20,6
prog3009.ml,500,2.2428035736083984e-3,3,U,6,2
prog3010.ml,500,3.6716461181640625e-4,1,U,1,1
prog3011.ml,500,3.380775451660156e-4,1,U,1,1
prog3012.ml,500,3.399848937988281e-4,1,U,1,1
prog3013.ml,500,3.3783912658691406e-4,1,U,1,1
prog3014.ml,500,9.864091873168945e-3,1,U,35,14
prog3015.ml,500,5.3920745849609375e-3,1,U,18,7
prog3016.ml,500,1.8389225006103516e-3,1,S,0,0
prog3017.ml,500,8.43048095703125e-4,1,U,3,2
prog3018.ml,500,8.680820465087891e-4,1,U,3,2
prog3019.ml,500,1.8906593322753906e-4,1,U,1,1
prog3020.ml,500,6.380081176757813e-4,1,U,4,2
prog3021.ml,500,3.7810802459716797e-3,1,U,13,4
prog3022.ml,500,3.887176513671875e-3,1,U,13,4
prog3023.ml,500,3.5660266876220703e-3,1,U,13,4
prog3024.ml,500,3.134012222290039e-3,1,U,11,5
prog3025.ml,500,1.3113021850585938e-4,1,U,1,1
prog3026.ml,500,3.190040588378906e-4,1,U,4,2
prog3027.ml,500,8.809566497802734e-4,1,U,2,1
prog3028.ml,500,3.8909912109375e-4,1,U,2,1
prog3029.ml,500,1.1396408081054688e-4,1,U,1,1
prog3030.ml,500,1.1515617370605469e-4,1,U,1,1
prog3031.ml,500,8.0108642578125e-5,1,U,1,1
prog3032.ml,500,2.429485321044922e-4,1,U,2,1
prog3033.ml,500,1.9960403442382813e-3,1,U,3,2
prog3034.ml,500,1.8460750579833984e-3,1,U,12,1
prog3035.ml,500,1.1301994323730469e-2,2,U,23,6
prog3036.ml,500,1.4503002166748047e-2,1,U,21,5
prog3037.ml,500,1.4249086380004883e-2,1,U,21,5
prog3038.ml,500,1.5321016311645508e-2,1,U,21,5
prog3039.ml,500,7.028579711914063e-4,1,U,4,2
prog3040.ml,500,8.350205421447754e-2,1,U,103,31
prog3041.ml,500,7.375001907348633e-3,1,S,0,0
prog3042.ml,500,1.43280029296875e-2,1,U,45,12
prog3043.ml,500,3.0639171600341797e-3,3,D,0,0
prog3044.ml,500,2.3369789123535156e-3,2,D,0,0
prog3045.ml,500,3.6001205444335938e-3,3,U,11,4
prog3046.ml,500,1.0589122772216797e-2,3,U,19,2
prog3047.ml,500,1.1655092239379883e-2,1,U,31,7
prog3048.ml,500,1.3050079345703125e-2,1,U,33,7
prog3049.ml,500,1.3073921203613281e-2,1,U,39,9
prog3050.ml,500,1.3729095458984375e-2,1,U,34,7
prog3051.ml,500,1.3022899627685547e-2,1,U,24,5
prog3052.ml,500,1.0187149047851563e-2,1,U,24,5
prog3053.ml,500,4.229879379272461e-2,1,B,6,2
prog3054.ml,500,2.891087532043457e-2,2,U,37,7
prog3055.ml,500,4.869937896728516e-3,1,U,14,3
prog3056.ml,500,2.962779998779297e-2,1,U,54,11
prog3057.ml,500,5.406856536865234e-3,1,U,17,4
prog3058.ml,500,6.910085678100586e-3,1,U,17,4
prog3059.ml,500,6.642818450927734e-3,1,U,17,4
prog3060.ml,500,6.48808479309082e-3,1,U,17,4
prog3061.ml,500,1.706521987915039,6,U,384,73
prog3062.ml,500,0.33733606338500977,1,U,101,20
prog3063.ml,500,1.4101788997650146,1000,S,0,0
prog3064.ml,500,3.1049013137817383e-2,20,U,10,4
prog3065.ml,500,1.2126922607421875e-2,4,B,18,4
prog3066.ml,500,1.4447927474975586e-2,3,B,19,4
prog3067.ml,500,1.2681007385253906e-2,3,B,18,4
prog3068.ml,500,1.2341976165771484e-2,4,U,15,3
prog3069.ml,500,4.347085952758789e-3,1,U,5,3
prog3070.ml,500,3.8366079330444336e-2,3,U,30,8
prog3071.ml,500,0.21886610984802246,163,U,18,6
prog3072.ml,500,1.2041091918945313e-2,1,U,25,7
prog3073.ml,500,4.786801338195801e-2,1,U,25,7
prog3074.ml,500,1.81729793548584e-2,5,U,28,8
prog3075.ml,500,8.261203765869141e-4,1,S,0,0
prog3076.ml,500,7.379055023193359e-4,1,S,0,0
prog3077.ml,1000,60.00098514556885,1,T,0,0
prog3078.ml,500,3.7598609924316406e-4,1,U,1,1
prog3079.ml,500,2.230095863342285e-2,16,U,23,4
prog3080.ml,500,1.62661075592041e-2,13,U,22,4
prog3081.ml,500,1.3674120903015137,1000,S,0,0
prog3082.ml,500,1.6433000564575195e-2,13,U,22,4
prog3083.ml,500,1.2806510925292969,1000,S,0,0
prog3084.ml,500,1.380443572998047e-4,1,U,1,1
prog3085.ml,500,5.903005599975586e-3,1,D,0,0
prog3089.ml,500,4.5575857162475586e-2,44,U,26,7
prog3090.ml,500,6.688833236694336e-3,3,U,20,6
prog3091.ml,500,1.1274099349975586e-2,4,U,26,7
prog3092.ml,500,1.5821456909179688e-3,4,U,6,3
prog3093.ml,500,7.719993591308594e-4,1,U,6,2
prog3094.ml,500,7.328987121582031e-4,1,U,6,2
prog3095.ml,1000,60.0067081451416,1,T,0,0
prog3096.ml,500,5.558013916015625e-3,2,U,12,3
prog3097.ml,500,1.0505914688110352e-2,3,U,15,3
prog3098.ml,500,1.3766050338745117e-2,3,U,25,7
prog3099.ml,500,1.2829303741455078e-3,1,U,7,3
prog3100.ml,500,5.3348541259765625e-3,3,U,10,3
prog3101.ml,500,4.188060760498047e-3,2,U,13,3
prog3102.ml,500,1.867055892944336e-3,1,U,9,2
prog3103.ml,500,1.8129348754882813e-3,1,U,9,2
prog3104.ml,500,1.0543107986450195e-2,3,U,13,4
prog3105.ml,500,2.471923828125e-3,1,U,12,5
prog3106.ml,500,4.065036773681641e-3,1,U,18,5
prog3107.ml,500,3.7338733673095703e-3,1,U,17,5
prog3108.ml,500,4.0018558502197266e-3,1,U,18,5
prog3109.ml,500,3.999948501586914e-3,1,U,18,5
prog3110.ml,500,1.1364936828613281e-2,3,D,0,0
prog3111.ml,500,1.2421607971191406e-3,1,H,6,4
prog3112.ml,500,6.940364837646484e-4,1,U,3,2
prog3113.ml,500,7.071495056152344e-4,1,U,3,2
prog3114.ml,500,2.3419857025146484e-3,1,U,10,4
prog3115.ml,500,3.857851028442383e-3,1,U,16,4
prog3116.ml,500,3.612041473388672e-3,1,U,15,4
prog3117.ml,500,3.8030147552490234e-3,1,U,16,4
prog3118.ml,500,3.8979053497314453e-3,1,U,16,4
prog3119.ml,500,4.425048828125e-3,1,U,15,4
prog3120.ml,500,4.530906677246094e-3,1,U,17,5
prog3121.ml,500,2.501964569091797e-3,1,U,12,5
prog3122.ml,500,8.509159088134766e-4,1,H,4,2
prog3123.ml,500,6.721019744873047e-4,1,U,3,2
prog3124.ml,500,1.8768310546875e-3,1,H,9,5
prog3125.ml,500,1.2390613555908203e-3,1,H,6,4
prog3126.ml,500,1.3930797576904297e-3,1,H,7,4
prog3127.ml,500,7.112026214599609e-4,1,U,3,2
prog3128.ml,500,1.2028217315673828e-3,1,H,6,4
prog3129.ml,500,7.529258728027344e-4,1,U,3,2
prog3130.ml,500,1.9388198852539063e-3,1,U,9,4
prog3131.ml,500,1.458883285522461e-3,1,U,7,3
prog3132.ml,500,1.367807388305664e-3,1,H,6,4
prog3133.ml,500,1.1448860168457031e-3,1,U,5,2
prog3134.ml,500,7.929801940917969e-4,1,U,3,2
prog3135.ml,500,1.483917236328125e-3,1,H,7,4
prog3136.ml,500,8.008480072021484e-4,1,U,3,2
prog3137.ml,500,7.231235504150391e-4,1,U,3,2
prog3138.ml,500,1.4760494232177734e-3,1,H,7,4
prog3139.ml,500,1.7321109771728516e-3,1,U,7,2
prog3140.ml,500,1.0619163513183594e-3,1,U,5,2
prog3141.ml,500,1.1911392211914063e-3,1,U,5,2
prog3142.ml,500,1.7619132995605469e-3,1,U,9,5
prog3143.ml,500,1.157999038696289e-3,1,H,6,4
prog3144.ml,500,1.444101333618164e-3,1,H,7,4
prog3145.ml,500,8.978843688964844e-4,1,U,3,2
prog3146.ml,500,7.529258728027344e-4,1,U,3,2
prog3147.ml,500,3.1468868255615234e-3,1,H,12,5
prog3148.ml,500,3.1249523162841797e-3,1,H,11,5
prog3149.ml,500,2.9888153076171875e-3,1,H,11,5
prog3150.ml,500,2.3651123046875e-3,1,U,12,3
prog3151.ml,500,2.290010452270508e-3,1,U,12,5
prog3152.ml,500,8.640289306640625e-4,1,U,3,2
prog3153.ml,500,1.9450187683105469e-3,1,U,10,3
prog3154.ml,500,1.977205276489258e-3,1,U,10,3
prog3155.ml,500,2.3178815841674805e-2,5,U,12,3
prog3156.ml,500,1.0430097579956055e-2,4,U,8,2
prog3157.ml,500,2.0409107208251953e-2,3,U,29,7
prog3158.ml,500,1.645803451538086e-3,1,U,7,2
prog3159.ml,500,1.4300346374511719e-3,1,U,7,2
prog3160.ml,500,1.5168190002441406e-3,1,U,7,2
prog3161.ml,500,1.5900135040283203e-3,1,U,7,2
prog3162.ml,500,9.456300735473633e-2,5,U,44,17
prog3163.ml,500,0.4218618869781494,6,U,191,40
prog3164.ml,500,3.7369728088378906e-3,1,U,15,5
prog3165.ml,500,3.4008026123046875e-3,1,U,15,5
prog3166.ml,500,1.161503791809082e-2,1,U,24,5
prog3167.ml,500,1.3142108917236328e-2,1,U,29,5
prog3168.ml,500,60.02701115608215,1,T,0,0
prog3169.ml,500,2.727198600769043e-2,1,U,51,8
prog3170.ml,500,2.749490737915039e-2,1,U,51,8
prog3171.ml,500,3.267693519592285e-2,1,U,58,9
prog3172.ml,500,3.252887725830078e-2,1,U,58,9
prog3173.ml,500,3.550887107849121e-2,1,U,58,9
prog3174.ml,500,3.380608558654785e-2,1,U,59,9
prog3175.ml,500,2.9371976852416992e-2,1,U,55,9
prog3176.ml,500,7.432103157043457e-2,2,U,68,11
prog3177.ml,500,2.3212909698486328e-2,1,U,49,8
prog3178.ml,500,3.633999824523926e-2,1,U,77,15
prog3179.ml,500,2.518296241760254e-2,1,U,55,9
prog3180.ml,500,2.501702308654785e-2,1,U,55,9
prog3181.ml,500,2.5408029556274414e-2,1,U,52,8
prog3182.ml,500,2.648186683654785e-2,1,U,52,8
prog3183.ml,500,2.7040958404541016e-2,1,U,52,8
prog3184.ml,500,7.311701774597168e-2,2,U,69,11
prog3185.ml,500,0.11363816261291504,3,U,80,13
prog3186.ml,500,9.56416130065918e-3,1,U,27,4
prog3187.ml,500,9.650945663452148e-3,1,U,27,4
prog3188.ml,500,2.7492046356201172e-2,1,U,55,9
prog3189.ml,500,2.6874065399169922e-2,1,U,55,9
prog3190.ml,500,0.16027283668518066,4,U,79,14
prog3191.ml,1000,60.015328884124756,1,T,0,0
prog3192.ml,500,2.920818328857422e-2,1,U,52,8
prog3193.ml,500,2.7707815170288086e-2,1,U,52,8
prog3194.ml,500,0.3764040470123291,7,U,92,15
prog3195.ml,500,0.1741929054260254,4,U,80,14
prog3196.ml,500,0.3000938892364502,3,U,91,16
prog3197.ml,500,0.11323404312133789,3,U,70,11
prog3198.ml,500,60.02783489227295,1,T,0,0
prog3199.ml,500,2.2907018661499023e-2,1,U,43,7
prog3200.ml,1000,60.002350091934204,1,T,0,0
prog3201.ml,500,2.8588056564331055e-2,1,U,55,9
prog3202.ml,500,2.7849912643432617e-2,1,U,52,8
prog3203.ml,500,7.448410987854004e-2,2,U,68,11
prog3204.ml,500,7.480287551879883e-2,2,U,68,11
prog3205.ml,500,9.377694129943848e-2,3,U,57,9
prog3206.ml,500,0.12188601493835449,3,U,70,11
prog3207.ml,500,9.608101844787598e-2,2,U,90,15
prog3208.ml,500,0.10146808624267578,3,U,59,9
prog3209.ml,500,0.10621786117553711,3,U,62,9
prog3210.ml,500,0.1148529052734375,3,U,67,9
prog3211.ml,500,4.389810562133789e-2,3,U,35,6
prog3212.ml,500,5.8149099349975586e-2,3,U,39,7
prog3213.ml,500,0.11809086799621582,1,U,70,10
prog3214.ml,500,0.10605907440185547,1,U,70,10
prog3215.ml,500,5.933403968811035e-2,4,U,39,7
prog3216.ml,500,0.10363507270812988,6,U,48,8
prog3217.ml,500,7.062911987304688e-2,1,U,41,7
prog3218.ml,500,0.11630797386169434,1,U,69,10
prog3219.ml,500,0.11608386039733887,1,U,69,10
prog3220.ml,500,3.521394729614258e-2,1,U,41,7
prog3221.ml,500,0.381519079208374,6,U,205,32
prog3222.ml,500,9.009838104248047e-4,1,B,4,2
prog3223.ml,500,7.298946380615234e-3,3,U,25,7
prog3224.ml,500,1.5557050704956055e-2,2,U,27,7
prog3225.ml,500,8.816003799438477e-3,2,U,22,6
prog3226.ml,500,9.277820587158203e-3,2,U,23,6
prog3227.ml,500,9.28807258605957e-3,2,U,23,6
prog3228.ml,500,45.69031882286072,1000,S,0,0
prog3229.ml,500,1.5963077545166016e-2,2,U,22,5
prog3230.ml,500,4.449129104614258e-3,1,U,22,6
prog3231.ml,500,7.504940032958984e-3,1,U,22,6
prog3232.ml,500,6.161928176879883e-3,1,U,22,6
prog3233.ml,500,1.1559009552001953e-2,4,U,30,9
prog3234.ml,500,3.1061172485351563e-3,1,U,16,4
prog3235.ml,500,4.577159881591797e-3,1,U,16,4
prog3236.ml,500,4.480838775634766e-3,1,U,16,4
prog3237.ml,500,9.353160858154297e-3,3,U,16,4
prog3238.ml,500,4.104137420654297e-3,1,U,15,5
prog3239.ml,500,4.199028015136719e-3,1,U,15,5
prog3240.ml,500,2.5908946990966797e-3,1,U,13,3
prog3241.ml,500,4.054069519042969e-3,1,U,15,5
prog3242.ml,500,4.1620731353759766e-3,1,U,15,5
prog3243.ml,500,39.5215630531311,1000,S,0,0
prog3244.ml,500,38.32697296142578,1000,S,0,0
prog3245.ml,500,1.016998291015625e-2,1,U,34,10
prog3246.ml,500,1.0123014450073242e-2,1,U,34,10
prog3247.ml,500,41.07118797302246,1000,S,0,0
prog3248.ml,500,4.5888423919677734e-3,1,U,15,5
prog3249.ml,500,4.353046417236328e-3,1,U,15,5
prog3250.ml,500,4.426002502441406e-3,1,U,15,5
prog3251.ml,500,4.2989253997802734e-3,1,U,15,5
prog3252.ml,500,43.924811124801636,1000,S,0,0
prog3253.ml,500,40.880861043930054,1000,S,0,0
prog3254.ml,500,41.88566589355469,1000,S,0,0
prog3255.ml,500,40.60597610473633,1000,S,0,0
prog3256.ml,500,1.0558843612670898e-2,1,U,35,10
prog3257.ml,500,1.0309934616088867e-2,1,U,35,10
prog3258.ml,500,4.784822463989258e-3,1,U,16,5
prog3259.ml,500,4.824161529541016e-3,1,U,16,5
prog3260.ml,500,3.284096717834473e-2,1,S,0,0
prog3261.ml,500,3.2813072204589844e-2,1,S,0,0
prog3262.ml,500,1.0854959487915039e-2,1,U,35,10
prog3263.ml,500,1.075601577758789e-2,1,U,35,10
prog3264.ml,500,6.3397884368896484e-3,1,S,0,0
prog3265.ml,500,3.3473968505859375e-2,1,U,36,10
prog3266.ml,500,3.3004045486450195e-2,1,U,36,10
prog3267.ml,500,38.32433605194092,1000,S,0,0
prog3268.ml,500,3.7747859954833984e-2,1,U,16,5
prog3269.ml,500,4.287004470825195e-3,1,U,16,5
prog3270.ml,500,60.02644610404968,1,T,0,0
prog3271.ml,500,6.645607948303223e-2,3,U,61,22
prog3272.ml,500,9.298086166381836e-3,1,U,21,6
prog3273.ml,500,9.23013687133789e-3,1,U,21,6
prog3274.ml,500,40.587249994277954,1000,S,0,0
prog3275.ml,500,41.70104193687439,1000,S,0,0
prog3276.ml,500,1.0011911392211914e-2,1,U,34,10
prog3277.ml,500,3.290200233459473e-2,1,S,0,0
prog3278.ml,500,2.918100357055664e-2,1,S,0,0
prog3279.ml,500,2.914881706237793e-2,1,S,0,0
prog3280.ml,500,39.500560998916626,1000,S,0,0
prog3281.ml,500,1.0206937789916992e-2,1,U,35,10
prog3282.ml,500,53.48861885070801,1000,S,0,0
prog3283.ml,500,6.118059158325195e-3,1,S,0,0
prog3284.ml,500,3.231406211853027e-2,1,S,0,0
prog3285.ml,500,3.233504295349121e-2,1,S,0,0
prog3286.ml,500,5.956172943115234e-3,1,S,0,0
prog3287.ml,500,3.253293037414551e-2,1,S,0,0
prog3288.ml,500,3.33099365234375e-2,1,S,0,0
prog3289.ml,500,40.844484090805054,1000,S,0,0
prog3290.ml,500,1.0210037231445313e-2,1,U,35,10
prog3291.ml,500,1.0169029235839844e-2,1,U,35,10
prog3292.ml,500,1.0977029800415039e-2,1,U,38,10
prog3293.ml,500,1.093292236328125e-2,1,U,38,10
prog3294.ml,500,1.1490106582641602e-2,1,U,40,12
prog3295.ml,500,1.1349916458129883e-2,1,U,40,12
prog3296.ml,500,1.0354042053222656e-2,1,U,37,10
prog3297.ml,500,1.0490894317626953e-2,1,U,38,10
prog3298.ml,500,5.983114242553711e-3,1,S,0,0
prog3299.ml,500,3.106379508972168e-2,1,S,0,0
prog3300.ml,500,6.203913688659668e-2,1,S,0,0
prog3301.ml,500,3.332877159118652e-2,1,S,0,0
prog3302.ml,500,3.3358097076416016e-2,1,S,0,0
prog3303.ml,500,1.1459827423095703e-2,1,U,37,10
prog3304.ml,500,1.0951995849609375e-2,1,U,38,10
prog3305.ml,500,3.9789676666259766e-3,1,U,14,5
prog3306.ml,500,4.364013671875e-3,1,U,14,5
prog3307.ml,1000,60.00085496902466,1,T,0,0
prog3308.ml,500,0.9061448574066162,1000,S,0,0
prog3309.ml,500,1.3348102569580078e-2,13,U,13,2
prog3310.ml,500,4.620552062988281e-4,1,U,4,1
prog3311.ml,500,2.4738311767578125e-3,3,H,7,2
prog3312.ml,500,7.677793502807617e-3,1,S,0,0
prog3313.ml,500,2.0074844360351563e-2,1,S,0,0
prog3314.ml,500,6.153106689453125e-3,2,U,10,3
prog3315.ml,500,4.6100616455078125e-3,4,U,16,7
prog3316.ml,500,4.112958908081055e-3,1,U,17,5
prog3317.ml,500,4.8711299896240234e-3,1,U,19,5
prog3318.ml,500,6.167888641357422e-3,1,U,23,7
prog3319.ml,500,1.2147188186645508e-2,1,D,0,0
prog3320.ml,500,5.895137786865234e-3,1,U,22,7
prog3322.ml,500,2.2101402282714844e-3,2,U,5,2
prog3323.ml,500,2.941131591796875e-3,2,U,6,2
prog3324.ml,500,5.736899375915527e-2,5,U,59,13
prog3325.ml,500,1.142120361328125e-2,2,H,22,6
prog3326.ml,500,7.63392448425293e-3,2,U,13,2
prog3327.ml,500,2.0198822021484375e-2,4,U,13,3
prog3328.ml,500,2.0350933074951172e-2,1,U,46,9
prog3329.ml,500,0.7350730895996094,9,U,95,14
prog3330.ml,500,3.3080577850341797e-3,3,U,14,4
prog3331.ml,500,1.1783041954040527,1000,S,0,0
prog3332.ml,500,0.5670068264007568,1000,S,0,0
prog3333.ml,500,5.195140838623047e-3,4,U,13,4
prog3334.ml,500,1.1905908584594727e-2,20,U,7,3
prog3335.ml,500,5.429983139038086e-3,1,U,22,8
prog3336.ml,500,1.2578964233398438e-3,1,H,8,4
prog3337.ml,500,3.587961196899414e-3,1,H,16,6
prog3338.ml,500,7.524967193603516e-3,2,U,11,4
prog3339.ml,500,6.451988220214844e-2,3,U,32,10
prog3340.ml,500,6.6089630126953125e-3,2,B,4,2
prog3342.ml,500,0.10896897315979004,5,U,24,6
prog3343.ml,500,60.001806020736694,1,T,0,0
prog3344.ml,500,4.29530143737793e-2,4,U,15,6
prog3345.ml,500,5.850791931152344e-4,1,U,2,2
prog3346.ml,500,2.0472049713134766e-2,1,U,54,13
prog3347.ml,500,2.521038055419922e-3,1,U,7,3
prog3348.ml,500,2.318859100341797e-3,1,U,5,3
prog3349.ml,500,1.2544870376586914e-2,1,S,0,0
prog3350.ml,500,1.2278556823730469e-3,3,U,8,3
prog3351.ml,500,1.4281272888183594e-3,2,U,7,2
prog3352.ml,500,1.592874526977539e-3,2,D,0,0
prog3353.ml,500,3.3409595489501953e-3,3,U,10,2
prog3356.ml,500,8.001089096069336e-3,6,U,10,2
prog3357.ml,500,2.1359920501708984e-3,1,U,13,2
prog3358.ml,500,4.0988922119140625e-3,3,U,12,2
prog3359.ml,500,2.732992172241211e-3,3,U,9,2
prog3360.ml,500,3.5347938537597656e-3,2,U,16,4
prog3361.ml,500,8.49294662475586e-3,2,U,24,6
prog3362.ml,500,1.2515068054199219e-2,4,U,25,7
prog3363.ml,500,7.6306939125061035,501,U,63,15
prog3366.ml,500,1.4905378818511963,80,U,110,26
prog3367.ml,500,2.8773670196533203,161,U,62,15
prog3370.ml,500,5.0830841064453125e-3,1,B,17,6
prog3371.ml,500,13.43339490890503,720,U,110,26
prog3372.ml,500,4.601478576660156e-5,1,U,1,1
prog3373.ml,500,9.107589721679688e-5,1,U,1,1
prog3374.ml,500,9.961128234863281e-4,1,U,3,2
prog3375.ml,500,1.8524885177612305e-2,1,D,0,0
prog3376.ml,500,1.5224933624267578e-2,1,D,0,0
prog3377.ml,500,4.194021224975586e-3,1,U,10,3
prog3378.ml,500,4.148960113525391e-3,1,U,14,5
prog3379.ml,500,0.7821228504180908,1000,S,0,0
prog3380.ml,500,3.7870407104492188e-3,3,U,13,4
prog3381.ml,500,0.6785910129547119,1000,S,0,0
prog3382.ml,500,0.5800430774688721,1000,S,0,0
prog3383.ml,500,2.3081302642822266e-3,2,U,11,3
prog3384.ml,500,2.474069595336914e-3,2,U,12,4
prog3385.ml,500,5.85484504699707e-3,4,U,16,5
prog3386.ml,500,5.7218074798583984e-3,2,U,17,4
prog3387.ml,500,9.19963812828064,640,U,57,14
prog3388.ml,500,4.5347068309783936,280,U,58,14
prog3389.ml,500,2.462148666381836e-3,1,U,3,2
prog3390.ml,500,2.4328231811523438e-3,1,U,3,2
prog3391.ml,500,1.3411998748779297e-2,1,U,22,7
