file,stepLimit,time,tests,outcome,steps,jumps
prog1647.ml,500,1.3262033462524414e-2,1,U,14,3
prog1648.ml,500,1.1253833770751953e-2,1,U,14,3
prog1649.ml,500,0.5349400043487549,3,U,168,30
prog1650.ml,500,8.95380973815918e-3,1,U,8,2
prog1651.ml,500,1.5748977661132813e-2,1,U,17,3
prog1652.ml,500,1.3826131820678711e-2,1,U,17,3
prog1653.ml,500,2.1471023559570313e-2,1,U,23,4
prog1654.ml,500,2.0885944366455078e-2,1,U,23,4
prog1655.ml,500,4.080605506896973e-2,1,U,23,4
prog1656.ml,500,2.181220054626465e-2,1,U,23,4
prog1657.ml,500,2.2606849670410156e-2,1,U,23,4
prog1658.ml,500,0.953545093536377,3,U,310,57
prog1659.ml,500,0.5449671745300293,5,U,182,35
prog1660.ml,500,6.383204460144043e-2,3,U,30,5
prog1661.ml,500,8.21540355682373e-2,2,U,46,12
prog1662.ml,500,0.25403594970703125,3,U,63,16
prog1663.ml,500,0.15674591064453125,4,U,48,11
prog1664.ml,500,3.894209861755371e-2,2,U,35,8
prog1665.ml,500,1.6534390449523926,4,U,451,81
prog1666.ml,500,0.12827396392822266,2,U,35,8
prog1667.ml,500,8.951282501220703e-2,3,U,28,5
prog1668.ml,500,6.017184257507324e-2,3,U,34,7
prog1669.ml,500,0.11069893836975098,4,U,32,8
prog1670.ml,500,5.761098861694336e-2,2,U,21,4
prog1671.ml,500,5.478501319885254e-2,4,U,21,4
prog1672.ml,500,9.27579402923584e-2,3,U,46,11
prog1673.ml,500,0.9405720233917236,3,U,253,50
prog1674.ml,500,0.8617169857025146,4,U,272,46
prog1675.ml,500,0.38530778884887695,2,U,23,6
prog1676.ml,500,0.22524213790893555,2,U,55,9
prog1677.ml,500,0.34597206115722656,3,U,79,13
prog1678.ml,500,0.1768491268157959,2,U,55,9
prog1679.ml,500,4.3293092250823975,8,U,244,29
prog1680.ml,500,0.16478705406188965,2,U,67,11
prog1681.ml,500,0.30797600746154785,2,U,65,11
prog1682.ml,500,0.7932929992675781,2,U,65,11
prog1683.ml,500,0.180283784866333,2,U,65,11
prog1684.ml,500,0.27013301849365234,2,U,65,11
prog1685.ml,500,0.7034239768981934,3,U,105,17
prog1686.ml,500,0.33787083625793457,3,U,96,16
prog1687.ml,500,0.4394381046295166,2,U,68,11
prog1688.ml,500,0.3210580348968506,2,U,54,9
prog1689.ml,500,0.4209330081939697,2,U,84,15
prog1690.ml,500,0.18853497505187988,2,U,83,15
prog1691.ml,500,0.3662409782409668,2,U,75,13
prog1692.ml,500,0.5060310363769531,2,U,86,15
prog1693.ml,500,0.5056569576263428,2,U,83,15
prog1694.ml,500,0.5263118743896484,2,U,70,13
prog1695.ml,500,0.904386043548584,3,U,77,11
prog1696.ml,500,0.534264087677002,2,U,65,9
prog1697.ml,500,0.32743406295776367,3,U,65,13
prog1698.ml,500,0.11273312568664551,1,U,47,8
prog1699.ml,500,0.17044401168823242,2,U,49,8
prog1700.ml,500,0.11094498634338379,1,U,43,8
prog1701.ml,500,0.6011240482330322,4,U,50,9
prog1702.ml,500,0.866178035736084,3,U,50,9
prog1703.ml,500,0.39989686012268066,5,U,80,15
prog1704.ml,500,0.5662739276885986,5,U,59,11
prog1705.ml,500,0.30870795249938965,2,U,45,9
prog1706.ml,500,6.57198429107666e-2,2,U,57,11
prog1707.ml,500,0.1553328037261963,1,U,45,9
prog1708.ml,500,0.1419367790222168,1,U,42,8
prog1709.ml,500,5.432891845703125e-2,1,U,36,7
prog1710.ml,500,4.388284683227539e-2,1,U,48,9
prog1711.ml,500,4.746603965759277e-2,1,U,48,9
prog1712.ml,500,0.14376282691955566,2,U,46,8
prog1713.ml,500,4.599308967590332e-2,1,U,38,7
prog1714.ml,500,0.22983121871948242,2,U,69,13
prog1715.ml,500,0.19018888473510742,2,U,58,11
prog1716.ml,500,4.051399230957031e-2,1,U,34,7
prog1717.ml,500,0.13189387321472168,2,U,57,11
prog1718.ml,500,0.14055991172790527,2,U,57,11
prog1719.ml,500,0.25066113471984863,2,U,69,13
prog1720.ml,500,0.13289809226989746,2,U,69,13
prog1721.ml,500,8.080387115478516e-2,1,U,48,9
prog1722.ml,500,0.2666809558868408,3,U,77,15
prog1723.ml,500,0.23505377769470215,2,U,69,13
prog1724.ml,500,0.2405538558959961,2,U,57,11
prog1725.ml,500,0.16942214965820313,2,U,57,11
prog1726.ml,500,0.24219608306884766,2,U,69,13
prog1727.ml,500,4.728794097900391e-3,1,B,2,2
prog1728.ml,500,1.0576963424682617e-2,1,U,15,4
prog1729.ml,500,3.607034683227539e-3,1,B,2,2
prog1730.ml,500,3.1260013580322266e-2,3,U,20,5
prog1731.ml,500,3.97491455078125e-3,1,D,0,0
prog1732.ml,3000,6.521685838699341,1,T,0,0
prog1733.ml,500,1.864790916442871e-2,4,D,0,0
prog1734.ml,500,6.16908073425293e-3,2,U,11,4
prog1735.ml,500,0.13312602043151855,1,U,79,12
prog1736.ml,500,8.886098861694336e-2,3,U,34,8
prog1737.ml,500,8.741188049316406e-2,1,U,57,7
prog1738.ml,500,60.00808811187744,1,T,0,0
prog1739.ml,500,0.2621428966522217,7,U,43,9
prog1740.ml,500,2.5710105895996094e-2,7,U,29,6
prog1741.ml,500,5.1839351654052734e-3,1,U,13,2
prog1742.ml,1000,60.01227807998657,1,T,0,0
prog1743.ml,1000,60.01107406616211,1,T,0,0
prog1744.ml,500,3.6820173263549805e-2,5,U,33,7
prog1745.ml,500,3.2930374145507813e-3,2,D,0,0
prog1746.ml,500,2.511000633239746e-2,1,U,32,5
prog1747.ml,500,1.590108871459961e-2,2,U,21,2
prog1748.ml,500,3.174304962158203e-2,2,U,34,6
prog1749.ml,500,1.4596223831176758e-2,3,U,16,2
prog1750.ml,500,9.855031967163086e-3,2,U,16,2
prog1751.ml,500,2.534198760986328e-2,3,U,20,3
prog1752.ml,500,2.46579647064209e-2,5,U,21,3
prog1753.ml,500,1.2008905410766602e-2,3,U,13,3
prog1754.ml,500,6.453990936279297e-3,1,U,17,3
prog1755.ml,500,3.552699089050293e-2,6,U,37,7
prog1756.ml,500,60.01117706298828,1,T,0,0
prog1757.ml,500,4.6749114990234375e-3,3,D,0,0
prog1758.ml,500,4.3218135833740234e-3,4,D,0,0
prog1759.ml,500,5.327939987182617e-3,4,U,11,4
prog1760.ml,500,5.305051803588867e-3,1,U,10,2
prog1761.ml,500,1.462697982788086e-2,1,U,42,8
prog1762.ml,500,4.488945007324219e-3,1,U,2,1
prog1763.ml,500,2.1656036376953125e-2,1,U,34,7
prog1764.ml,500,3.6955833435058594e-2,1,U,34,7
prog1765.ml,500,2.6977062225341797e-2,1,U,46,9
prog1766.ml,500,1.925802230834961e-2,1,U,34,7
prog1767.ml,500,4.055500030517578e-2,1,U,46,9
prog1768.ml,500,4.11529541015625e-2,1,U,34,7
prog1769.ml,500,2.820301055908203e-2,1,U,35,7
prog1770.ml,500,1.8584012985229492e-2,1,U,27,6
prog1771.ml,500,0.13443207740783691,2,U,56,7
prog1772.ml,500,0.12068700790405273,3,U,40,7
prog1773.ml,500,1.0149955749511719e-2,2,U,21,2
prog1774.ml,500,2.9748916625976563e-2,1,U,26,5
prog1775.ml,500,2.7428865432739258e-2,1,U,26,5
prog1776.ml,500,3.3139944076538086e-2,1,U,27,5
prog1777.ml,500,2.7841806411743164e-2,1,U,28,5
prog1778.ml,500,3.075695037841797e-2,1,U,26,5
prog1779.ml,500,2.9574155807495117e-2,1,U,31,7
prog1780.ml,500,2.8386831283569336e-2,1,U,30,6
prog1781.ml,500,2.5667905807495117e-2,1,U,24,5
prog1782.ml,500,2.896595001220703e-2,3,U,22,3
prog1783.ml,500,60.00164294242859,1,T,0,0
prog1784.ml,500,8.29930305480957e-2,1,U,55,9
prog1785.ml,500,0.17677593231201172,4,U,53,9
prog1786.ml,500,4.502987861633301e-2,1,U,45,9
prog1787.ml,500,4.675006866455078e-2,1,U,46,9
prog1788.ml,500,6.657195091247559e-2,1,U,58,9
prog1789.ml,500,0.12760400772094727,2,U,58,11
prog1790.ml,2000,60.00577521324158,1,T,0,0
prog1791.ml,500,5.034899711608887e-2,1,U,53,9
prog1792.ml,500,3.941011428833008e-2,3,U,41,7
prog1793.ml,500,3.3212900161743164e-2,4,U,41,7
prog1794.ml,500,2.944207191467285e-2,1,U,35,7
prog1795.ml,500,2.9307842254638672e-2,1,U,34,7
prog1796.ml,500,2.7756929397583008e-2,1,U,34,7
prog1797.ml,500,1.1243104934692383e-2,2,U,13,2
prog1798.ml,500,2.0806009769439697,9,U,125,20
prog1799.ml,500,5.805802345275879e-2,1,U,46,9
prog1800.ml,500,0.33626508712768555,10,U,13,3
prog1801.ml,500,5.424976348876953e-3,1,U,19,4
prog1802.ml,500,6.318187713623047e-2,2,U,59,11
prog1803.ml,500,0.19651198387145996,2,U,66,11
prog1804.ml,500,0.1411590576171875,2,U,63,13
prog1805.ml,500,4.32438850402832e-2,1,U,40,9
prog1822.ml,500,2.039336919784546,9,U,115,19
prog1826.ml,500,8.756208419799805e-2,2,U,64,13
prog1827.ml,500,0.12788701057434082,2,U,64,13
prog1828.ml,500,0.176469087600708,2,U,64,13
prog1829.ml,500,0.12431716918945313,2,U,64,13
prog1830.ml,500,0.1280529499053955,2,U,67,13
prog1831.ml,500,4.744100570678711e-2,1,U,59,13
prog1832.ml,500,4.593396186828613e-2,1,U,59,13
prog1833.ml,500,9.259986877441406e-2,1,U,59,13
prog1834.ml,500,4.297494888305664e-2,1,U,59,13
prog1835.ml,500,0.16583704948425293,1,U,59,13
prog1836.ml,500,0.14882802963256836,2,U,62,13
prog1837.ml,500,6.16459846496582e-2,1,U,59,13
prog1838.ml,500,8.737897872924805e-2,1,U,45,10
prog1839.ml,500,0.12908387184143066,3,U,73,15
prog1840.ml,500,6.160593032836914e-2,1,U,45,10
prog1841.ml,500,17.51676106452942,43,U,79,19
prog1842.ml,500,0.22872209548950195,2,U,65,13
prog1843.ml,500,0.14410090446472168,2,U,55,11
prog1844.ml,500,3.689885139465332e-2,1,U,44,8
prog1845.ml,500,0.12043905258178711,1,U,44,8
prog1846.ml,500,0.17557501792907715,2,U,72,11
prog1847.ml,500,5.171012878417969e-2,1,U,28,5
prog1848.ml,500,3.772711753845215e-2,1,U,30,5
prog1849.ml,500,4.669809341430664e-2,1,U,28,5
prog1850.ml,500,4.0615081787109375e-2,1,U,38,7
prog1851.ml,1000,60.002825021743774,1,T,0,0
prog1852.ml,500,6.625699996948242e-2,1,U,46,9
prog1853.ml,500,2.44598388671875e-2,1,B,23,5
prog1854.ml,500,6.014299392700195e-2,1,U,46,9
prog1855.ml,500,3.5542964935302734e-2,1,B,23,5
prog1856.ml,500,4.589104652404785e-2,1,B,23,5
prog1857.ml,500,6.92141056060791e-2,1,U,38,7
prog1858.ml,500,6.710100173950195e-2,1,U,38,7
prog1859.ml,500,0.10435700416564941,1,U,38,7
prog1860.ml,500,6.780099868774414e-2,1,U,38,7
prog1861.ml,500,4.650998115539551e-2,1,U,46,9
prog1862.ml,500,8.605790138244629e-2,3,U,24,4
prog1863.ml,500,1.0540859699249268,1,U,112,21
prog1864.ml,500,0.5817630290985107,1,U,112,21
prog1865.ml,500,0.7307569980621338,1,U,112,21
prog1866.ml,500,9.15977954864502e-2,1,U,38,7
prog1867.ml,500,6.139111518859863e-2,1,B,23,5
prog1868.ml,500,4.980015754699707e-2,1,U,28,5
prog1869.ml,500,5.45649528503418e-2,1,U,28,5
prog1870.ml,500,4.881882667541504e-2,1,U,28,5
prog1871.ml,500,0.10078787803649902,1,U,28,5
prog1872.ml,500,6.940984725952148e-2,1,U,38,7
prog1873.ml,500,9.291720390319824e-2,1,U,28,5
prog1874.ml,500,7.19599723815918e-2,1,U,28,5
prog1875.ml,500,6.36599063873291e-2,1,U,28,5
prog1876.ml,500,7.428312301635742e-2,1,U,46,9
prog1877.ml,500,7.51039981842041e-2,1,U,38,7
prog1878.ml,500,6.797099113464355e-2,1,U,34,6
prog1879.ml,500,0.10105204582214355,1,U,38,7
prog1880.ml,500,5.772336959838867,21,U,35,7
prog1881.ml,500,0.14666295051574707,2,U,28,5
prog1882.ml,500,0.6543569564819336,4,U,50,9
prog1883.ml,500,4.5289039611816406e-2,1,U,23,5
prog1884.ml,500,7.84599781036377e-2,1,U,44,8
prog1885.ml,500,0.20459294319152832,1,U,53,9
prog1886.ml,500,0.4082949161529541,2,U,100,17
prog1887.ml,500,0.11778616905212402,1,U,45,7
prog1888.ml,500,0.6991310119628906,3,U,55,7
prog1889.ml,500,0.38625216484069824,2,U,79,11
prog1890.ml,500,0.1768350601196289,1,U,31,5
prog1891.ml,500,0.18862080574035645,1,U,35,5
prog1892.ml,500,0.28812193870544434,1,U,55,7
prog1893.ml,500,0.1962451934814453,1,U,33,5
prog1894.ml,500,6.679797172546387e-2,1,U,33,5
prog1895.ml,500,9.73050594329834e-2,1,U,33,5
prog1896.ml,500,0.35005807876586914,2,U,62,7
prog1897.ml,500,0.8580751419067383,2,U,78,11
prog1898.ml,500,0.5089259147644043,2,U,74,11
prog1899.ml,500,0.9007828235626221,2,U,58,7
prog1900.ml,500,0.8293230533599854,3,U,78,11
prog1901.ml,500,0.7574820518493652,3,U,73,11
prog1902.ml,500,0.5817570686340332,3,U,76,11
prog1903.ml,500,0.26682305335998535,2,U,51,7
prog1904.ml,500,0.12276005744934082,1,U,45,7
prog1905.ml,500,0.16027116775512695,1,U,45,7
prog1906.ml,500,0.20516610145568848,1,U,45,7
prog1907.ml,500,0.23482704162597656,1,U,53,9
prog1908.ml,500,0.14154696464538574,1,U,44,7
prog1909.ml,500,0.1574690341949463,1,U,53,9
prog1910.ml,500,0.1505751609802246,1,U,45,7
prog1911.ml,500,0.20836114883422852,1,U,37,5
prog1912.ml,500,0.16521596908569336,1,U,45,6
prog1913.ml,500,0.16389107704162598,1,U,45,6
prog1914.ml,500,0.2563960552215576,1,U,42,6
prog1915.ml,500,0.5277259349822998,2,U,72,11
prog1916.ml,500,0.6909410953521729,2,U,76,11
prog1917.ml,500,0.2444469928741455,5,U,42,7
prog1918.ml,500,0.14939308166503906,4,U,36,7
prog1919.ml,500,0.6732039451599121,2,U,58,11
prog1920.ml,500,0.4070730209350586,2,U,48,9
prog1921.ml,500,1.5592029094696045,3,U,70,13
prog1922.ml,500,0.5323948860168457,2,U,75,15
prog1923.ml,500,1.106097936630249,3,U,65,11
prog1924.ml,500,60.01080107688904,1,T,0,0
prog1925.ml,1000,60.00275802612305,1,T,0,0
prog1926.ml,500,0.8364500999450684,2,U,61,11
prog1927.ml,500,0.2915160655975342,1,U,45,9
prog1928.ml,500,0.22971320152282715,1,U,54,11
prog1929.ml,500,0.2935960292816162,1,U,54,11
prog1930.ml,500,0.14913487434387207,1,U,45,9
prog1931.ml,500,0.364285945892334,1,U,45,9
prog1932.ml,500,0.24129390716552734,1,U,39,8
prog1933.ml,500,0.15418505668640137,1,U,37,8
prog1934.ml,500,0.2362360954284668,1,U,42,9
prog1935.ml,500,0.34686803817749023,1,U,42,9
prog1936.ml,500,0.3100581169128418,1,U,43,9
prog1937.ml,500,0.10967206954956055,1,U,39,8
prog1938.ml,500,0.20395517349243164,1,U,37,8
prog1939.ml,500,0.3445699214935303,1,U,42,9
prog1940.ml,500,0.13131213188171387,1,U,35,8
prog1941.ml,500,0.2390451431274414,1,U,45,9
prog1942.ml,500,0.4042999744415283,1,U,45,9
prog1943.ml,500,0.3086729049682617,1,U,46,9
prog1944.ml,500,1.0743520259857178,3,U,52,9
prog1945.ml,500,0.39254212379455566,1,U,45,9
prog1946.ml,500,0.29101991653442383,1,U,45,9
prog1947.ml,500,0.18481206893920898,1,U,45,9
prog1948.ml,500,0.3577859401702881,1,U,54,11
prog1949.ml,500,0.3239748477935791,1,U,46,9
prog1950.ml,500,0.31197094917297363,1,U,45,9
prog1951.ml,500,0.18960094451904297,1,U,46,9
prog1952.ml,500,0.15045404434204102,1,U,39,8
prog1953.ml,500,0.23780012130737305,1,U,44,9
prog1954.ml,500,0.24427294731140137,1,U,45,9
prog1955.ml,500,60.00657606124878,1,T,0,0
prog1956.ml,500,2.884507179260254e-2,1,U,16,3
prog1957.ml,500,0.19773197174072266,1,U,46,5
prog1958.ml,500,0.22101712226867676,1,U,46,5
prog1959.ml,500,0.17128300666809082,1,U,46,5
prog1960.ml,500,3.547310829162598e-2,1,U,3,1
prog1961.ml,500,0.1700289249420166,1,U,44,5
prog1962.ml,500,0.33695507049560547,1,U,46,5
prog1963.ml,500,0.15776896476745605,1,U,47,5
prog1964.ml,500,0.22411417961120605,4,U,25,7
prog1978.ml,500,0.13077998161315918,1,U,16,4
prog1979.ml,500,0.4483199119567871,1,U,45,9
prog1980.ml,500,0.3128538131713867,1,U,27,5
prog1981.ml,500,0.6969051361083984,2,U,35,7
prog1982.ml,500,0.9895129203796387,3,U,35,7
prog1983.ml,500,0.24716806411743164,1,U,27,5
prog1984.ml,500,0.7649810314178467,2,U,35,7
prog1985.ml,500,0.28139185905456543,1,U,27,5
prog1986.ml,500,1.4086799621582031,3,U,36,7
prog1987.ml,500,0.9828450679779053,2,U,35,7
prog1988.ml,500,0.5109090805053711,1,U,57,11
prog1989.ml,500,0.3874349594116211,1,U,57,11
prog1990.ml,500,0.5820300579071045,1,U,57,11
prog1991.ml,500,5.201616048812866,8,U,84,19
prog1992.ml,500,0.3692309856414795,1,U,45,9
prog1993.ml,500,0.307049036026001,1,U,51,10
prog1994.ml,500,0.6254861354827881,1,U,45,9
prog1995.ml,500,0.6053190231323242,1,U,47,9
prog1996.ml,500,0.26169610023498535,1,U,46,9
prog1997.ml,500,60.002166986465454,1,T,0,0
prog1998.ml,500,6.2293171882629395,13,U,105,23
prog1999.ml,500,0.5395021438598633,1,U,51,10
prog2000.ml,500,0.3528749942779541,1,U,49,10
prog2001.ml,500,60.00492000579834,1,T,0,0
prog2002.ml,500,1.256575107574463,2,U,66,13
prog2003.ml,500,0.6915810108184814,2,U,66,13
prog2004.ml,500,1.6894071102142334,3,U,66,13
prog2005.ml,500,1.8576669692993164,3,U,76,15
prog2006.ml,500,0.25957202911376953,1,U,57,11
prog2007.ml,500,0.4560680389404297,1,U,51,10
prog2008.ml,500,0.39377689361572266,1,U,50,10
prog2009.ml,500,1.1403429508209229,2,U,66,13
prog2010.ml,500,0.3149099349975586,1,U,57,11
prog2011.ml,500,0.5947830677032471,1,U,57,11
prog2012.ml,500,0.5428869724273682,4,U,72,21
prog2013.ml,500,0.29886388778686523,5,U,84,21
prog2014.ml,500,1.2885220050811768,2,U,105,19
prog2015.ml,500,1.1922459602355957,2,U,105,19
prog2016.ml,500,1.4650120735168457,2,U,107,19
prog2017.ml,500,1.7887208461761475,2,U,105,19
prog2018.ml,500,9.61301326751709e-2,1,U,20,4
prog2019.ml,1000,60.005388021469116,1,T,0,0
prog2020.ml,500,1.2096240520477295,2,U,93,15
prog2021.ml,500,3.809723138809204,2,U,92,15
prog2022.ml,500,1.4879059791564941,2,U,66,11
prog2023.ml,500,1.7187860012054443,3,U,66,11
prog2024.ml,500,9.582901000976563e-2,1,U,17,4
prog2025.ml,500,0.10922908782958984,2,U,6,2
prog2026.ml,500,5.96010684967041e-2,1,U,6,2
prog2027.ml,500,1.6583061218261719,2,U,99,11
prog2028.ml,500,0.3505280017852783,1,U,40,7
prog2029.ml,500,1.670280933380127,2,U,72,9
prog2030.ml,500,0.3502199649810791,2,U,35,6
prog2032.ml,500,4.677557945251465,3,U,177,32
prog2033.ml,500,5.82933783531189,2,U,197,38
prog2034.ml,500,0.3716750144958496,2,U,42,10
prog2035.ml,500,0.4103219509124756,2,U,45,10
prog2036.ml,500,0.7557539939880371,1,U,46,10
prog2037.ml,500,0.409304141998291,1,U,46,10
prog2038.ml,500,0.4016990661621094,2,U,46,12
prog2039.ml,500,0.16965293884277344,1,U,41,7
prog2040.ml,500,0.29864001274108887,1,U,41,7
prog2041.ml,500,0.26825594902038574,1,U,37,5
prog2042.ml,500,0.17896699905395508,1,U,36,6
prog2043.ml,500,0.13164997100830078,1,U,41,7
prog2044.ml,500,0.3177669048309326,1,U,45,7
prog2045.ml,500,0.3058629035949707,1,U,44,7
prog2046.ml,500,0.13516902923583984,1,U,39,6
prog2047.ml,500,0.3620598316192627,1,U,41,7
prog2048.ml,500,1.2897698879241943,2,U,76,15
prog2049.ml,500,4.989781856536865,8,U,108,21
prog2050.ml,500,1.0252881050109863,3,U,63,11
prog2051.ml,500,0.7977468967437744,2,U,63,11
prog2052.ml,500,1.2428488731384277,3,U,73,13
prog2053.ml,500,1.0456321239471436,2,U,47,7
prog2054.ml,500,0.45102620124816895,2,U,47,7
prog2055.ml,500,0.5325958728790283,2,U,67,11
prog2056.ml,500,0.24320697784423828,1,U,45,7
prog2057.ml,500,0.4822840690612793,2,U,47,7
prog2058.ml,500,0.31705403327941895,1,U,45,7
prog2059.ml,500,0.11289095878601074,2,U,20,3
prog2060.ml,500,0.20967984199523926,1,U,39,7
prog2061.ml,500,0.21274900436401367,1,U,50,9
prog2062.ml,500,0.14904189109802246,1,U,39,7
prog2063.ml,500,0.32485389709472656,1,U,39,7
prog2064.ml,500,4.091317892074585,4,U,130,18
prog2065.ml,500,1.0696561336517334,3,U,23,6
prog2066.ml,500,0.7983880043029785,2,U,69,11
prog2067.ml,500,0.7576639652252197,2,U,69,11
prog2068.ml,500,0.9008159637451172,2,U,59,9
prog2069.ml,500,1.2405271530151367,3,U,79,13
prog2070.ml,500,1.5967350006103516,2,B,78,11
prog2071.ml,500,0.20323991775512695,2,U,17,5
prog2072.ml,500,0.48615503311157227,1,U,58,11
prog2073.ml,500,0.23144316673278809,1,U,50,9
prog2074.ml,500,0.2610650062561035,1,U,58,11
prog2075.ml,500,0.7620570659637451,2,U,54,9
prog2076.ml,500,0.6650819778442383,2,U,59,9
prog2077.ml,500,0.3097989559173584,1,U,49,9
prog2078.ml,500,0.2610659599304199,1,U,50,9
prog2079.ml,500,0.30632996559143066,1,U,50,9
prog2080.ml,500,0.22625494003295898,1,U,39,7
prog2081.ml,500,0.2191309928894043,1,U,39,7
prog2082.ml,500,0.18921208381652832,1,U,50,9
prog2083.ml,500,1.0374741554260254,3,U,72,13
prog2084.ml,500,0.1675429344177246,1,U,43,8
prog2085.ml,500,0.2836949825286865,1,U,48,9
prog2086.ml,500,0.17519879341125488,1,U,49,9
prog2087.ml,500,0.2744171619415283,1,U,58,11
prog2088.ml,500,0.21546697616577148,1,U,50,9
prog2089.ml,500,0.21298694610595703,1,U,49,9
prog2090.ml,500,0.19860291481018066,1,U,58,11
prog2091.ml,500,6.321406364440918e-2,1,U,22,4
prog2092.ml,500,0.13666796684265137,2,U,24,4
prog2093.ml,500,0.1569368839263916,2,U,24,4
prog2094.ml,500,0.17718100547790527,3,U,24,4
prog2095.ml,500,0.16033506393432617,2,U,23,4
prog2096.ml,500,0.3857240676879883,3,U,29,5
prog2097.ml,500,0.4019761085510254,4,U,30,5
prog2098.ml,500,2.2236011028289795,2,U,106,17
prog2099.ml,500,0.24296808242797852,3,U,27,5
prog2100.ml,500,0.2638130187988281,3,U,27,5
prog2101.ml,500,4.066557168960571,2,U,148,24
prog2102.ml,500,0.20717501640319824,1,U,53,12
prog2103.ml,500,0.47161197662353516,4,U,45,7
prog2104.ml,500,0.22550511360168457,2,U,35,5
prog2105.ml,500,0.23231005668640137,3,U,33,7
prog2106.ml,500,0.20384597778320313,4,U,43,9
prog2107.ml,500,0.18928289413452148,3,U,33,7
prog2108.ml,500,0.1849651336669922,2,U,35,5
prog2109.ml,500,1.307096004486084,3,U,58,9
prog2110.ml,500,0.26033711433410645,1,U,46,9
prog2111.ml,500,1.3670189380645752,3,U,66,11
prog2112.ml,500,2.8219058513641357,2,U,110,21
prog2113.ml,500,0.2559199333190918,1,U,46,9
prog2114.ml,500,0.37017107009887695,1,U,41,8
prog2115.ml,500,0.23590803146362305,1,U,46,9
prog2116.ml,500,1.0928680896759033,2,U,56,11
prog2117.ml,500,8.73270034790039e-2,1,U,15,3
prog2118.ml,500,0.3843820095062256,2,U,27,5
prog2119.ml,500,0.36580395698547363,3,U,22,4
prog2120.ml,500,0.3692741394042969,3,U,22,4
prog2121.ml,1500,60.04586100578308,1,T,0,0
prog2123.ml,500,60.00731611251831,1,T,0,0
prog2124.ml,500,60.0106999874115,1,T,0,0
prog2125.ml,500,9.614396095275879e-2,1,U,14,2
prog2126.ml,500,0.10102009773254395,1,U,14,3
prog2127.ml,500,6.373882293701172e-3,1,B,1,1
prog2128.ml,500,2.1644115447998047e-2,1,U,7,2
prog2129.ml,500,1.5455007553100586e-2,1,U,7,2
prog2130.ml,500,6.023287773132324e-2,1,S,0,0
prog2131.ml,500,60.00474500656128,1,T,0,0
prog2132.ml,500,60.00194692611694,1,T,0,0
prog2133.ml,500,2.321600914001465e-2,2,D,0,0
prog2134.ml,500,6.379318237304688e-2,2,U,11,4
prog2135.ml,500,5.081510543823242e-2,4,U,11,4
prog2136.ml,500,6.127214431762695e-2,1,U,18,5
prog2137.ml,500,0.3763868808746338,1,U,39,9
prog2138.ml,500,0.8047771453857422,1,U,48,10
prog2139.ml,500,0.33359193801879883,1,U,45,9
prog2140.ml,500,0.9820551872253418,2,U,59,11
prog2141.ml,500,60.012465953826904,1,T,0,0
prog2142.ml,500,1.4392709732055664,3,U,59,11
prog2143.ml,500,1.5448110103607178,2,U,59,11
prog2144.ml,500,60.01243996620178,1,T,0,0
prog2145.ml,500,11.765552043914795,14,U,101,21
prog2146.ml,500,11.558475017547607,9,U,111,22
prog2147.ml,500,60.01146197319031,1,T,0,0
prog2148.ml,500,1.2571971416473389,4,U,60,11
prog2149.ml,500,0.2926931381225586,1,U,53,11
prog2150.ml,500,0.5181119441986084,1,U,53,11
prog2151.ml,500,0.40178704261779785,1,U,53,11
prog2152.ml,500,1.17091703414917,2,U,65,11
prog2153.ml,500,0.42435717582702637,1,U,38,7
prog2154.ml,500,0.7785849571228027,1,U,38,7
prog2155.ml,500,0.4657278060913086,1,U,38,7
prog2156.ml,500,6.250262022018433,1,U,225,32
prog2157.ml,500,1.1380870342254639,2,U,56,13
prog2158.ml,500,1.6665890216827393,2,U,47,10
